date,open,high,low,close,volume,value
2021-08-27 11:00:00,5615.0,5650.0,5575.0,5575.0,646120.58047262,3627565676.1654744
2021-08-27 12:00:00,5570.0,5585.0,5485.0,5510.0,1124587.76416878,6207341146.610914
2021-08-27 13:00:00,5510.0,5540.0,5470.0,5530.0,804242.74948184,4427854275.814523
2021-08-27 14:00:00,5530.0,5620.0,5525.0,5585.0,647731.73342797,3607433779.775763
2021-08-27 15:00:00,5580.0,5620.0,5570.0,5615.0,519342.26939002,2910399103.2365127
2021-08-27 16:00:00,5615.0,5680.0,5570.0,5680.0,1175757.67741094,6624348605.839953
2021-08-27 17:00:00,5680.0,5680.0,5620.0,5635.0,645719.16207369,3648214085.2869096
2021-08-27 18:00:00,5635.0,5650.0,5590.0,5620.0,423319.81529449,2379067668.6902986
2021-08-27 19:00:00,5620.0,5685.0,5615.0,5680.0,500989.98122085,2834113853.161438
2021-08-27 20:00:00,5680.0,5770.0,5665.0,5700.0,1288594.01658596,7376422703.197346
2021-08-27 21:00:00,5700.0,5725.0,5665.0,5690.0,708003.47838164,4032500346.9905167
2021-08-27 22:00:00,5690.0,5700.0,5605.0,5690.0,766433.25650849,4332812911.383951
2021-08-27 23:00:00,5690.0,5875.0,5675.0,5850.0,3140082.32316737,18257847856.844902
2021-08-28 00:00:00,5850.0,5915.0,5825.0,5860.0,1509276.98634773,8858595808.461878
2021-08-28 01:00:00,5865.0,5905.0,5810.0,5840.0,546465.95603582,3194514407.363222
2021-08-28 02:00:00,5845.0,5885.0,5840.0,5865.0,230179.11360664,1349265555.42324
2021-08-28 03:00:00,5865.0,5895.0,5850.0,5850.0,487739.0429439,2866270266.6871324
2021-08-28 04:00:00,5850.0,5890.0,5840.0,5855.0,173169.85893961,1014390580.4325098
2021-08-28 05:00:00,5855.0,5935.0,5830.0,5905.0,568375.8686615,3345521371.0630927
2021-08-28 06:00:00,5905.0,5930.0,5895.0,5925.0,330679.25171079,1954773953.7509475
2021-08-28 07:00:00,5925.0,5965.0,5885.0,5935.0,639851.00444347,3784043428.8717313
2021-08-28 08:00:00,5935.0,5960.0,5920.0,5950.0,860723.33086152,5112157628.460683
2021-08-28 09:00:00,5955.0,6000.0,5880.0,5960.0,2138968.40356892,12711439879.991152
2021-08-28 10:00:00,5960.0,5965.0,5895.0,5945.0,786238.8248411,4658832587.280873
2021-08-28 11:00:00,5945.0,5945.0,5865.0,5880.0,717642.92324615,4232802071.325346
2021-08-28 12:00:00,5880.0,5890.0,5850.0,5865.0,656962.96404151,3856723141.3005753
2021-08-28 13:00:00,5865.0,5900.0,5860.0,5885.0,411160.59760256,2417998216.884254
2021-08-28 14:00:00,5885.0,5905.0,5860.0,5865.0,464317.45727834,2732119498.1157413
2021-08-28 15:00:00,5865.0,5915.0,5825.0,5890.0,625083.89692626,3665815926.7499537
2021-08-28 16:00:00,5895.0,5895.0,5840.0,5860.0,416293.8877095,2439073430.655764
2021-08-28 17:00:00,5860.0,5885.0,5855.0,5860.0,309134.73492772,1814491401.9474697
2021-08-28 18:00:00,5860.0,5895.0,5855.0,5865.0,475318.04985951,2789718216.126016
2021-08-28 19:00:00,5865.0,5875.0,5850.0,5850.0,318623.2986404,1867204605.7233293
2021-08-28 20:00:00,5850.0,5860.0,5810.0,5820.0,673469.09029987,3928713486.3687882
2021-08-28 21:00:00,5820.0,5890.0,5810.0,5875.0,678402.52860714,3969765950.884491
2021-08-28 22:00:00,5875.0,5880.0,5815.0,5850.0,668955.65224174,3908420920.1671176
2021-08-28 23:00:00,5850.0,5850.0,5760.0,5820.0,1091038.17409976,6333187948.103309
2021-08-29 00:00:00,5820.0,5835.0,5790.0,5830.0,414235.07609536,2407079479.0482397
2021-08-29 01:00:00,5830.0,5870.0,5820.0,5835.0,345160.79734153,2017389603.2578783
2021-08-29 02:00:00,5835.0,5850.0,5825.0,5850.0,130596.03012287,762508596.7895828
2021-08-29 03:00:00,5850.0,5855.0,5810.0,5810.0,173932.21973377,1014334400.243803
2021-08-29 04:00:00,5810.0,5810.0,5755.0,5765.0,496589.11048784,2866147888.4586196
2021-08-29 05:00:00,5765.0,5805.0,5760.0,5805.0,187924.04057239,1085863046.1817737
2021-08-29 06:00:00,5805.0,5840.0,5795.0,5830.0,237925.91762871,1383989470.4545832
2021-08-29 07:00:00,5830.0,5865.0,5825.0,5845.0,592080.49987273,3460747408.090412
2021-08-29 08:00:00,5840.0,5890.0,5840.0,5880.0,708386.84864244,4147492069.9724708
2021-08-29 09:00:00,5880.0,6120.0,5830.0,6090.0,7527509.43439315,45254331008.869865
2021-08-29 10:00:00,6085.0,6090.0,6025.0,6050.0,2377502.14252518,14402547242.479412
2021-08-29 11:00:00,6055.0,6150.0,5970.0,5995.0,2307468.88365929,13971256025.982157
2021-08-29 12:00:00,5985.0,6015.0,5905.0,5965.0,1990489.76384773,11876388909.246326
2021-08-29 13:00:00,5960.0,5975.0,5890.0,5945.0,1289911.99648264,7648839580.549033
2021-08-29 14:00:00,5945.0,5995.0,5935.0,5955.0,1109944.96536979,6616755193.150621
2021-08-29 15:00:00,5955.0,5985.0,5940.0,5975.0,554259.74647576,3304075074.281216
2021-08-29 16:00:00,5975.0,6005.0,5960.0,5970.0,622728.77560474,3725090828.546322
2021-08-29 17:00:00,5965.0,6000.0,5925.0,5975.0,662454.22407071,3953519672.474611
2021-08-29 18:00:00,5975.0,6000.0,5950.0,5995.0,535471.14156898,3199235118.019851
2021-08-29 19:00:00,5990.0,6025.0,5980.0,6005.0,704682.81782228,4229212970.2499056
2021-08-29 20:00:00,6000.0,6015.0,5920.0,5930.0,798250.4188044,4763695078.507031
2021-08-29 21:00:00,5925.0,5975.0,5920.0,5950.0,854853.32528486,5079740649.632573
2021-08-29 22:00:00,5950.0,5975.0,5935.0,5945.0,704780.49840922,4196809905.4764905
2021-08-29 23:00:00,5940.0,5985.0,5880.0,5885.0,967073.57984778,5727288176.924739
2021-08-30 00:00:00,5885.0,5945.0,5880.0,5940.0,601419.18834784,3554242575.998574
2021-08-30 01:00:00,5940.0,5960.0,5890.0,5930.0,412379.82229332,2440635770.6070957
2021-08-30 02:00:00,5925.0,5940.0,5900.0,5935.0,206506.92853751,1222073821.71409
2021-08-30 03:00:00,5930.0,5945.0,5920.0,5940.0,76601.75157417,454399598.10374075
2021-08-30 04:00:00,5935.0,5970.0,5935.0,5960.0,126417.25535784,752865153.571238
2021-08-30 05:00:00,5955.0,5975.0,5945.0,5960.0,177516.65116035,1058152119.6343536
2021-08-30 06:00:00,5960.0,5970.0,5915.0,5950.0,240450.08471738,1429498968.9024792
2021-08-30 07:00:00,5945.0,6020.0,5940.0,5985.0,567213.62677203,3394631227.7038736
2021-08-30 08:00:00,5985.0,6030.0,5930.0,5930.0,794939.56109657,4749203389.586703
2021-08-30 09:00:00,5930.0,5965.0,5850.0,5860.0,1130384.22613506,6670947825.936757
2021-08-30 10:00:00,5860.0,5920.0,5850.0,5860.0,865637.27291388,5089191035.010748
2021-08-30 11:00:00,5855.0,5890.0,5855.0,5865.0,509544.782903,2991498827.2189903
2021-08-30 12:00:00,5865.0,5875.0,5775.0,5800.0,1522240.08892127,8855299413.627258
2021-08-30 13:00:00,5800.0,5830.0,5780.0,5795.0,728784.29127372,4226570729.908787
2021-08-30 14:00:00,5795.0,5835.0,5775.0,5830.0,596503.26858312,3466151226.455205
2021-08-30 15:00:00,5835.0,5835.0,5785.0,5810.0,563460.58507236,3275802882.1889524
2021-08-30 16:00:00,5810.0,5820.0,5785.0,5805.0,372030.93557128,2158335753.523722
2021-08-30 17:00:00,5805.0,5845.0,5785.0,5815.0,511829.6727415,2974557925.142125
2021-08-30 18:00:00,5810.0,5840.0,5800.0,5805.0,283204.30593796,1646421912.75304
2021-08-30 19:00:00,5805.0,5840.0,5800.0,5825.0,341836.86414028,1988423582.1259687
2021-08-30 20:00:00,5825.0,5830.0,5785.0,5800.0,576895.10508449,3347491729.618266
2021-08-30 21:00:00,5795.0,5805.0,5730.0,5735.0,1249127.73696852,7190675623.433991
2021-08-30 22:00:00,5735.0,5790.0,5705.0,5785.0,859054.28421756,4933387497.197166
2021-08-30 23:00:00,5785.0,5810.0,5750.0,5755.0,592141.38373522,3421730410.5472207
2021-08-31 00:00:00,5755.0,5795.0,5740.0,5785.0,401530.46383063,2313779153.724829
2021-08-31 01:00:00,5785.0,5805.0,5765.0,5800.0,266493.7513014,1541239769.0969532
2021-08-31 02:00:00,5805.0,5850.0,5800.0,5845.0,178851.82884282,1041284826.903915
2021-08-31 03:00:00,5845.0,5855.0,5805.0,5850.0,146475.55706922,854308134.0835834
2021-08-31 04:00:00,5850.0,5895.0,5845.0,5880.0,314171.33632306,1844281838.511719
2021-08-31 05:00:00,5880.0,5900.0,5875.0,5890.0,199511.36841328,1174954885.845061
2021-08-31 06:00:00,5890.0,5895.0,5850.0,5880.0,299916.03475316,1761239256.5290956
2021-08-31 07:00:00,5880.0,5885.0,5820.0,5825.0,399325.15081302,2333046860.846579
2021-08-31 08:00:00,5825.0,5830.0,5705.0,5725.0,976174.42062082,5610952665.35512
2021-08-31 09:00:00,5725.0,5765.0,5625.0,5690.0,1386472.90542753,7889256073.013666
2021-08-31 10:00:00,5690.0,5700.0,5645.0,5670.0,501223.62971274,2844670113.4613323
2021-08-31 11:00:00,5670.0,5710.0,5650.0,5700.0,455558.39584597,2586508486.221598
2021-08-31 12:00:00,5700.0,5730.0,5695.0,5710.0,338291.39029579,1931698356.3636632
2021-08-31 13:00:00,5710.0,5760.0,5700.0,5720.0,381891.11870846,2189192420.658051
2021-08-31 14:00:00,5720.0,5740.0,5705.0,5720.0,288723.3094481,1651867669.8615355
2021-08-31 15:00:00,5720.0,5740.0,5685.0,5700.0,304055.37026787,1736738437.9859438
2021-08-31 16:00:00,5690.0,5835.0,5670.0,5805.0,877822.27193723,5062707267.290225
2021-08-31 17:00:00,5805.0,5840.0,5780.0,5810.0,730932.16045626,4247799113.970979
2021-08-31 18:00:00,5815.0,5840.0,5770.0,5785.0,439472.26464677,2549058744.471337
2021-08-31 19:00:00,5785.0,5830.0,5760.0,5775.0,439229.7166591,2541865996.8497624
2021-08-31 20:00:00,5775.0,5900.0,5765.0,5880.0,1074234.90630372,6290631648.101774
2021-08-31 21:00:00,5880.0,5910.0,5850.0,5880.0,961527.2715816,5654837187.27862
2021-08-31 22:00:00,5875.0,5920.0,5845.0,5880.0,941386.36459684,5535950062.524732
2021-08-31 23:00:00,5880.0,5920.0,5775.0,5780.0,1279355.82248157,7452767103.182221
2021-09-01 00:00:00,5785.0,5870.0,5780.0,5870.0,838226.3090931,4876813608.218845
2021-09-01 01:00:00,5870.0,5965.0,5860.0,5890.0,1613111.12015244,9556595167.03719
2021-09-01 02:00:00,5890.0,5905.0,5790.0,5845.0,405441.72897793,2369251955.472346
2021-09-01 03:00:00,5845.0,5885.0,5825.0,5875.0,108900.74391369,637145489.2204171
2021-09-01 04:00:00,5870.0,5900.0,5855.0,5880.0,149200.12684217,877788816.6355685
2021-09-01 05:00:00,5880.0,5890.0,5820.0,5845.0,140634.57183145,824122110.9564285
2021-09-01 06:00:00,5850.0,5880.0,5825.0,5850.0,215884.22167836,1262988984.42561
2021-09-01 07:00:00,5845.0,5850.0,5785.0,5850.0,397246.06693525,2310441885.5136404
2021-09-01 08:00:00,5850.0,5915.0,5825.0,5895.0,548342.7906695,3219333657.4353185
2021-09-01 09:00:00,5900.0,5930.0,5800.0,5800.0,861802.04845071,5047871060.10162
2021-09-01 10:00:00,5800.0,5840.0,5750.0,5815.0,695561.81588148,4021986794.6069727
2021-09-01 11:00:00,5815.0,5875.0,5800.0,5850.0,302758.03161716,1766783217.855678
2021-09-01 12:00:00,5840.0,5855.0,5820.0,5850.0,242484.01891536,1414620114.7349293
2021-09-01 13:00:00,5855.0,5880.0,5845.0,5870.0,274865.81690654,1611178567.011163
2021-09-01 14:00:00,5870.0,5925.0,5845.0,5920.0,590922.26397865,3482226031.274842
2021-09-01 15:00:00,5920.0,5925.0,5860.0,5875.0,586492.31957956,3454070674.901535
2021-09-01 16:00:00,5870.0,5880.0,5840.0,5850.0,519680.76674228,3045416398.6180625
2021-09-01 17:00:00,5850.0,5890.0,5845.0,5865.0,431432.38399428,2528713837.764168
2021-09-01 18:00:00,5865.0,5945.0,5865.0,5905.0,662741.47808857,3919635073.133477
2021-09-01 19:00:00,5905.0,6000.0,5905.0,5930.0,881055.73049457,5250576327.380471
2021-09-01 20:00:00,5925.0,5975.0,5910.0,5960.0,510858.76824124,3038878256.936977
2021-09-01 21:00:00,5965.0,6015.0,5940.0,5970.0,812721.78599025,4867084167.810996
2021-09-01 22:00:00,5970.0,5980.0,5925.0,5955.0,493183.57322125,2936998146.2942967
2021-09-01 23:00:00,5950.0,6005.0,5945.0,5945.0,630130.63910971,3766735163.001811
2021-09-02 00:00:00,5945.0,5990.0,5945.0,5990.0,289264.01648985,1727664741.6927032
2021-09-02 01:00:00,5985.0,6060.0,5985.0,6045.0,719474.96976891,4335523581.139302
2021-09-02 02:00:00,6045.0,6070.0,6020.0,6035.0,793328.38989768,4797649496.373943
2021-09-02 03:00:00,6040.0,6100.0,6035.0,6055.0,336267.94459105,2041957998.7918468
2021-09-02 04:00:00,6055.0,6080.0,6020.0,6055.0,237375.35517886,1436104140.7768276
2021-09-02 05:00:00,6045.0,6095.0,6045.0,6050.0,171416.57583941,1040095010.3604938
2021-09-02 06:00:00,6050.0,6100.0,6045.0,6090.0,294313.94523154,1788840707.2667542
2021-09-02 07:00:00,6085.0,6105.0,6055.0,6070.0,502396.07173671,3055851584.7478275
2021-09-02 08:00:00,6070.0,6165.0,6070.0,6140.0,899608.12288318,5504269074.610193
2021-09-02 09:00:00,6140.0,6170.0,6075.0,6090.0,1417292.17922833,8673029902.21034
2021-09-02 10:00:00,6085.0,6175.0,6055.0,6140.0,1144884.14387871,7003987401.097256
2021-09-02 11:00:00,6140.0,6160.0,6115.0,6145.0,610878.36878927,3750362271.867632
2021-09-02 12:00:00,6145.0,6150.0,6095.0,6105.0,495262.56553013,3032450614.290056
2021-09-02 13:00:00,6100.0,6110.0,6070.0,6095.0,493434.65780284,3006195716.935672
2021-09-02 14:00:00,6095.0,6125.0,6085.0,6125.0,418918.11283388,2557681043.986183
2021-09-02 15:00:00,6125.0,6155.0,6110.0,6155.0,543339.29147716,3330851694.535198
2021-09-02 16:00:00,6155.0,6175.0,6105.0,6130.0,849800.75971889,5225649285.925154
2021-09-02 17:00:00,6130.0,6165.0,6115.0,6140.0,629857.25407174,3871698607.085305
2021-09-02 18:00:00,6140.0,6150.0,6110.0,6135.0,520031.33258183,3188973360.2476616
2021-09-02 19:00:00,6135.0,6220.0,6120.0,6220.0,722466.31498529,4464577895.300639
2021-09-02 20:00:00,6215.0,6220.0,6180.0,6190.0,698172.51700155,4330100572.296652
2021-09-02 21:00:00,6185.0,6230.0,6160.0,6175.0,917912.83868689,5684807008.346506
2021-09-02 22:00:00,6175.0,6210.0,6165.0,6210.0,598367.53355277,3703043037.2622585
2021-09-02 23:00:00,6205.0,6210.0,6060.0,6075.0,1513710.33993752,9287582245.636911
2021-09-03 00:00:00,6075.0,6120.0,6040.0,6085.0,913894.40765575,5564288143.858744
2021-09-03 01:00:00,6080.0,6135.0,6080.0,6120.0,330064.76856341,2018298943.0243168
2021-09-03 02:00:00,6130.0,6155.0,6105.0,6145.0,137408.84599773,841513275.4709293
2021-09-03 03:00:00,6145.0,6150.0,6090.0,6125.0,119868.27797665,733394097.8848404
2021-09-03 04:00:00,6125.0,6130.0,6060.0,6090.0,216970.96985324,1321043293.5566826
2021-09-03 05:00:00,6095.0,6180.0,6095.0,6170.0,182383.83354035,1119494036.1875541
2021-09-03 06:00:00,6170.0,6190.0,6150.0,6180.0,257026.32946294,1585509727.94775
2021-09-03 07:00:00,6180.0,6190.0,6165.0,6185.0,332390.2857901,2051983493.2098122
2021-09-03 08:00:00,6190.0,6190.0,6110.0,6115.0,558510.16748792,3427519466.9723306
2021-09-03 09:00:00,6110.0,6165.0,6005.0,6025.0,1350203.34422554,8195525782.714805
2021-09-03 10:00:00,6030.0,6045.0,5985.0,6020.0,932586.74005737,5609670734.7166605
2021-09-03 11:00:00,6025.0,6070.0,6015.0,6065.0,438521.77747798,2649409583.2678943
2021-09-03 12:00:00,6070.0,6135.0,6055.0,6120.0,1003029.63528023,6118577757.529238
2021-09-03 13:00:00,6120.0,6200.0,6105.0,6170.0,1568779.04002337,9659688084.233105
2021-09-03 14:00:00,6165.0,6170.0,6100.0,6130.0,1108451.11608888,6791131763.873447
2021-09-03 15:00:00,6130.0,6160.0,6110.0,6130.0,595735.8263247,3656038223.4624996
2021-09-03 16:00:00,6130.0,6160.0,6115.0,6135.0,670898.64900991,4117650707.4369564
2021-09-03 17:00:00,6135.0,6205.0,6130.0,6205.0,763732.37177937,4711838775.868885
2021-09-03 18:00:00,6205.0,6215.0,6170.0,6210.0,861366.02980825,5333319489.614489
2021-09-03 19:00:00,6210.0,6330.0,6205.0,6270.0,2289028.71547841,14349618678.55982
2021-09-03 20:00:00,6270.0,6320.0,6240.0,6310.0,1098126.33123151,6904432175.942961
2021-09-03 21:00:00,6310.0,6340.0,6285.0,6310.0,1074218.02505253,6783520391.809913
2021-09-03 22:00:00,6310.0,6345.0,6300.0,6310.0,860304.98361067,5436468479.289476
2021-09-03 23:00:00,6305.0,6330.0,6275.0,6320.0,926429.91514549,5841411626.048246
2021-09-04 00:00:00,6315.0,6515.0,6315.0,6400.0,4600479.92172218,29702063311.280018
2021-09-04 01:00:00,6400.0,6490.0,6400.0,6430.0,1218099.13143874,7842179041.064144
2021-09-04 02:00:00,6430.0,6610.0,6425.0,6550.0,1874579.94363658,12264837413.499382
2021-09-04 03:00:00,6540.0,6570.0,6500.0,6545.0,653024.24857902,4263560912.007259
2021-09-04 04:00:00,6550.0,6570.0,6505.0,6555.0,294088.42625245,1921282855.020328
2021-09-04 05:00:00,6560.0,6585.0,6465.0,6515.0,463999.52713205,3027868571.991933
2021-09-04 06:00:00,6515.0,6550.0,6500.0,6540.0,464812.9473462,3032654840.8967485
2021-09-04 07:00:00,6540.0,6545.0,6440.0,6480.0,1094969.06773586,7102055937.330075
2021-09-04 08:00:00,6490.0,6555.0,6480.0,6540.0,799947.67417159,5217888544.951374
2021-09-04 09:00:00,6545.0,6790.0,6525.0,6670.0,4493582.23173754,30105532563.381992
2021-09-04 10:00:00,6675.0,6675.0,6510.0,6530.0,2170764.43702709,14313282403.73828
2021-09-04 11:00:00,6530.0,6630.0,6475.0,6605.0,1554086.20658604,10164046584.864054
2021-09-04 12:00:00,6605.0,6620.0,6550.0,6560.0,1112293.19930193,7314617817.14355
2021-09-04 13:00:00,6560.0,6575.0,6540.0,6570.0,589485.28758272,3864410590.489356
2021-09-04 14:00:00,6570.0,6575.0,6500.0,6535.0,716383.87071699,4678889391.60819
2021-09-04 15:00:00,6535.0,6545.0,6510.0,6530.0,519070.79321602,3388377402.396181
2021-09-04 16:00:00,6530.0,6555.0,6485.0,6510.0,808194.36648581,5267338578.802579
2021-09-04 17:00:00,6505.0,6615.0,6480.0,6560.0,1097846.4012851,7172440002.754969
2021-09-04 18:00:00,6565.0,6645.0,6535.0,6630.0,948209.05851746,6261664007.309733
2021-09-04 19:00:00,6620.0,6650.0,6415.0,6445.0,2156798.09060561,14096441917.569826
2021-09-04 20:00:00,6445.0,6525.0,6440.0,6505.0,1263634.3638487,8201563424.914656
2021-09-04 21:00:00,6505.0,6570.0,6490.0,6535.0,831785.59525619,5434230890.629441
2021-09-04 22:00:00,6540.0,6550.0,6510.0,6535.0,705568.84518178,4606787371.518996
2021-09-04 23:00:00,6530.0,6535.0,6465.0,6505.0,882327.43636206,5731116547.656055
2021-09-05 00:00:00,6505.0,6530.0,6475.0,6485.0,576515.74290909,3750497365.9969387
2021-09-05 01:00:00,6485.0,6680.0,6440.0,6540.0,1521412.21410267,10005270317.34626
2021-09-05 02:00:00,6540.0,6745.0,6480.0,6725.0,1139765.97581786,7550282977.655559
2021-09-05 03:00:00,6725.0,6800.0,6655.0,6670.0,1010062.75649114,6818907005.966426
2021-09-05 04:00:00,6665.0,6685.0,6600.0,6635.0,357992.14022336,2371966134.045282
2021-09-05 05:00:00,6635.0,6705.0,6630.0,6705.0,233256.69652798,1556736677.0755866
2021-09-05 06:00:00,6705.0,6720.0,6660.0,6685.0,304684.20686884,2037467033.4986763
2021-09-05 07:00:00,6690.0,6695.0,6605.0,6615.0,503113.01569676,3338872016.663472
2021-09-05 08:00:00,6620.0,6645.0,6580.0,6600.0,818847.15667076,5414556053.827851
2021-09-05 09:00:00,6600.0,6680.0,6520.0,6640.0,1442012.75556592,9519264693.012281
2021-09-05 10:00:00,6640.0,6650.0,6465.0,6540.0,1634306.74169937,10678539927.19501
2021-09-05 11:00:00,6535.0,6595.0,6520.0,6560.0,849444.14326436,5572465686.9445095
2021-09-05 12:00:00,6560.0,6565.0,6455.0,6480.0,983662.56498133,6379937244.553013
2021-09-05 13:00:00,6475.0,6535.0,6465.0,6505.0,507036.25733634,3295060529.6406016
2021-09-05 14:00:00,6505.0,6510.0,6455.0,6460.0,675282.77219351,4377049545.425815
2021-09-05 15:00:00,6460.0,6485.0,6400.0,6470.0,722525.75851084,4656279611.882705
2021-09-05 16:00:00,6475.0,6510.0,6465.0,6475.0,431900.99006802,2802595320.3812475
2021-09-05 17:00:00,6475.0,6560.0,6465.0,6545.0,680467.21866731,4427371832.321856
2021-09-05 18:00:00,6550.0,6560.0,6515.0,6545.0,543439.50403448,3551735201.649544
2021-09-05 19:00:00,6540.0,6585.0,6520.0,6540.0,595755.65936626,3904456065.135429
2021-09-05 20:00:00,6535.0,6595.0,6520.0,6545.0,646292.9478491,4235873107.2027497
2021-09-05 21:00:00,6550.0,6590.0,6540.0,6570.0,556529.94129979,3652052365.1154532
2021-09-05 22:00:00,6570.0,6755.0,6565.0,6730.0,2227452.17224829,14886733090.50634
2021-09-05 23:00:00,6735.0,7105.0,6705.0,7080.0,5709261.8916931,39699988057.84505
2021-09-06 00:00:00,7080.0,7085.0,6765.0,6915.0,7634949.04054611,53147952099.55599
2021-09-06 01:00:00,6900.0,7125.0,6900.0,7015.0,2316637.90551313,16290293580.344524
2021-09-06 02:00:00,7015.0,7200.0,6980.0,7090.0,2420520.83979639,17249365376.293533
2021-09-06 03:00:00,7090.0,7180.0,7090.0,7130.0,590921.99039374,4212216817.4852724
2021-09-06 04:00:00,7125.0,7175.0,7065.0,7095.0,408593.1259384,2907700171.3350406
2021-09-06 05:00:00,7095.0,7150.0,7075.0,7125.0,400669.66708841,2847908474.0137177
2021-09-06 06:00:00,7120.0,7190.0,7090.0,7185.0,894391.48025503,6385115953.721936
2021-09-06 07:00:00,7180.0,7185.0,7080.0,7155.0,1266394.2611246,9019591804.71543
2021-09-06 08:00:00,7155.0,7290.0,7115.0,7195.0,2565678.14711945,18474484870.50213
2021-09-06 09:00:00,7195.0,7200.0,6965.0,7050.0,2722997.18949019,19240995728.68003
2021-09-06 10:00:00,7045.0,7110.0,7000.0,7110.0,974460.76589443,6868067189.32094
2021-09-06 11:00:00,7110.0,7110.0,7035.0,7040.0,490793.69786715,3466265732.6315713
2021-09-06 12:00:00,7040.0,7060.0,7020.0,7050.0,513770.9718342,3615399523.9290714
2021-09-06 13:00:00,7050.0,7095.0,7035.0,7090.0,532306.11295305,3758522153.8591123
